"Day","PAR","TEMP","NLOAD"
0,135.31,20.443125,0.0449758637430293
1,101.788613861386,20.58,0.0508880400581617
2,97.2346875,20.5429166666667,0.0632397767492588
3,74.4897916666667,20.6389583333333,0.0636209157836341
4,149.5715625,19.465,0.0625576442118785
5,145.1340625,18.4358333333333,0.0625527979596203
6,127.103125,18.1260416666667,0.0392338995196556
7,121.00125,18.1854166666667,0.037118647530768
8,129.742083333333,18.0435416666667,0.0446874230669858
9,128.767916666667,17.473125,0.0542226658575326
10,104.658229166667,16.9641666666667,0.0637331334118662
11,89.6283333333333,16.793125,0.0588816859291357
12,96.7365625,17.1708333333333,0.06376891552013
13,101.801979166667,17.2139583333333,0.0527731716381225
14,50.9775,16.7885416666667,0.0522960490988279
15,106.3015625,16.446875,0.0527074717921766
16,144.956603773585,16.299375,0.0484916877691983
17,113.849444444444,16.5808333333333,0.0615573587525911
18,108.502222222222,16.9647916666667,0.0562334760785962
19,61.2370833333333,16.776875,0.0674858338550276
20,125.532222222222,15.924375,0.0570750568760948
21,118.16625,15.6402083333333,0.079782546360571
22,105.656597222222,16.0791666666667,0.0789944253733006
23,105.903888888889,16.8891666666667,0.0764915269363921
24,133.739791666667,16.59625,0.0888700876967359
25,97.12375,15.949375,0.0562838321270959
26,9.21243055555555,15.535,0.078276210133414
27,124.262986111111,15.0397916666667,0.0918289421588451
28,88.3948611111111,14.9920833333333,0.0748255404923447
29,78.0686111111111,14.689375,0.0770727422611068
30,98.9157042253521,14.2645652173913,0.0672811908798462
31,78.6045833333333,14.2860416666667,0.0750708195396905
32,60.4795833333333,15.1116666666667,0.0718901851323933
33,28.7801388888889,15.958125,0.0757727331387913
34,89.4357638888889,16.2754166666667,0.0805451238124644
35,139.671805555556,16.8966666666667,0.0797076897634685
36,134.756944444444,17.9654166666667,0.0657386442980943
37,130.411111111111,18.5347916666667,0.0742848361064411
38,150.079583333333,19.209375,0.0770492545362796
39,78.373125,18.670625,0.0920683198959027
40,54.1072222222222,17.3364583333333,0.086208201799747
41,98.9773913043478,18.1547619047619,0.0974036288440702
42,98.7271527777778,19.4883333333333,0.0979272188050689
43,55.8584027777778,19.28875,0.0889239379393617
44,131.600416666667,17.84625,0.0958646533003001
45,109.418055555556,17.97125,0.108638964009008
46,104.748125,18.061875,0.10026161052088
47,103.760625,19.043125,0.10517388800326
48,114.734861111111,20.4725,0.0904788457502414
49,46.5246527777778,20.585,0.107331758978743
50,64.6994615384615,20.1352083333333,0.0969954135563439
51,150.556725663717,21.436875,0.107324255797681
52,114.754140625,22.5091666666667,0.0974304515659045
53,154.750535714286,23.100625,0.113808481514431
54,81.9986231884058,23.458125,0.0929233349047416
55,214.618157894737,21.7,0.0776259745733757
56,26.5226428571429,20.3429166666667,0.119842926520742
57,111.567413793103,20.4020833333333,0.129965902891155
58,180.440873786408,21.2851515151515,0.112057819007771
59,126.338728813559,21.6139285714286,0.108509643796555
60,67.42176,21.2910416666667,0.108735395336961
61,147.073739130435,21.235,0.105608170164776
62,69.0557142857143,21.403125,0.114317103490015
63,89.6252212389381,20.423125,0.105515703148626
64,194.448770491803,19.170625,0.137768835099738
65,162.943194444444,18.945,0.133639660197301
66,148.611111111111,19.080625,0.112461632986798
67,126.718541666667,19.7179166666667,0.13581001800953
68,124.031304347826,20.766875,0.115884805932476
69,149.79671875,22.0941666666667,0.123113447756066
70,179.005109489051,22.5102083333333,0.12813062967397
71,143.046666666667,21.6622916666667,0.134763633613142
72,153.606474820144,21.675625,0.114139321349752
73,102.95185483871,22.3797058823529,0.134535986486175
74,78.2462411347518,22.7602083333333,0.135472508215066
75,67.9276315789474,21.3885416666667,0.146577428585209
76,209.794827586207,20.3679166666667,0.150569038843433
77,56.8840458015267,19.9520833333333,0.156824588864436
78,190.412016806723,19.4714583333333,0.144701187305608
79,173.155972222222,19.58625,0.140129103747091
80,187.476527777778,19.63625,0.141518952110131
81,192.276737588652,20.0835416666667,0.144350674415432
82,172.489097222222,20.3679166666667,0.14745560361163
83,146.367847222222,21.0389583333333,0.139510025592281
84,172.259722222222,21.4266666666667,0.138831959582411
85,175.729513888889,21.1033333333333,0.141415878215743
86,163.125217391304,20.48625,0.163446071879595
87,147.966597222222,20.7439583333333,0.160995013861548
88,184.01368852459,21.5661538461538,0.173769764867795
89,161.402708333333,21.98625,0.15130490609074
90,30.7048461538462,21.6847826086957,0.165454213183196
91,224.412307692308,20.9557142857143,0.174008878958394
92,214.43136,20.9385416666667,0.15918482781693
93,217.797767857143,21.221875,0.160056440523024
94,118.750592592593,21.8464583333333,0.18324592985885
95,135.286666666667,22.6064583333333,0.175017511827016
96,172.93384057971,23.7127083333333,0.190429120980583
97,79.8504724409449,24.4224324324324,0.192035508003446
98,130.955347222222,24.68625,0.181241526280744
99,160.020555555556,24.8097916666667,0.168591132727578
100,137.250555555556,24.7447916666667,0.179728510242545
101,189.266433566434,25.086875,0.171858414682925
102,140.077638888889,26.180625,0.177460514060014
103,115.235902777778,26.1279166666667,0.184072530520924
104,229.373263888889,25.2941666666667,0.203282099458181
105,217.711458333333,24.805625,0.198312664562208
106,168.443958333333,24.7925,0.171545661023479
107,198.585277777778,24.984375,0.188306529339447
108,61.7769718309859,25.1841666666667,0.192911915256052
109,213.305338345865,24.0395833333333,0.18494915560782
110,241.795555555556,23.7822916666667,0.191348168438666
111,244.094444444444,24.2458333333333,0.184335131122478
112,236.316944444444,24.5939583333333,0.191948967358904
113,220.143680555556,24.9527083333333,0.202850416451229
114,206.115454545455,25.3446808510638,0.195592470642185
115,143.254652777778,25.3183333333333,0.205429326879232
116,248.752941176471,25.15625,0.219586545455506
117,250.28,25.7864583333333,0.207443542856436
118,240.32992481203,26.0627083333333,0.211980356831569
119,192.167272727273,26.1695833333333,0.202082027362786
120,223.117166666667,26.4425,0.212426488918097
121,174.321690140845,26.65375,0.215679248616294
122,114.291319444444,26.8654166666667,0.21610002868733
123,208.014722222222,27.1841666666667,0.21284449251365
124,61.49625,27.3270833333333,0.235883421856103
125,222.214652777778,27.2083333333333,0.232257036318282
126,235.127152777778,27.975,0.217156484167591
127,237.685972222222,27.86,0.230309230676086
128,127.730852713178,27.7869696969697,0.22406865677263
129,259.065284552846,28.1945833333333,0.231372798171539
130,233.151214285714,28.4635416666667,0.232834826026989
131,209.960347222222,28.738125,0.230838652854262
132,130.448958333333,28.586875,0.233997909911805
133,239.557986111111,28.44,0.235686705022656
134,245.445902777778,28.551875,0.211321523150521
135,233.335833333333,28.693125,0.22759629361903
136,241.759305555556,28.755625,0.219445092583742
137,239.909583333333,28.929375,0.219698190223141
138,265.996527777778,28.979375,0.220368806451053
139,246.750138888889,29.5985416666667,0.231336461688394
140,257.637916666667,29.8802083333333,0.235244713560144
141,255.108333333333,30.0279166666667,0.237462539263298
142,220.588285714286,29.7495652173913,0.238272114505222
143,268.658680555556,29.765625,0.234914827063807
144,249.356944444444,30.0339583333333,0.242620618908267
145,263.457013888889,30.3802083333333,0.252445568849935
146,239.843055555556,30.75,0.234527220189241
147,187.653611111111,30.8420833333333,0.231587150497694
148,251.087916666667,30.6139583333333,0.234033639086155
149,255.81125,31.0433333333333,0.251762669364646
150,179.187361111111,31.0472916666667,0.24765405866568
151,213.500138888889,31.07875,0.252014998042752
152,242.748472222222,31.09875,0.235004186208246
153,224.445972222222,31.409375,0.248888605570221
154,179.865625,31.7227083333333,0.251257303566581
155,191.187430555556,31.59875,0.245794840250213
156,120.922162162162,31.5393333333333,0.240764063022141
157,131.930491803279,31.1780769230769,0.24698822630794
158,170.616341463415,30.8,0.254721382387379
159,70.8511764705882,30.3273913043478,0.247713280166678
160,187.947107438017,29.99,0.255727344648078
161,208.34756097561,30.1262962962963,0.252176590868001
162,142.807868852459,29.8430769230769,0.244139608369714
163,91.0999166666667,29.3295833333333,0.241711708483943
164,224.26737704918,29.3661538461538,0.245359366212195
165,156.495322580645,29.4542857142857,0.242335121016386
166,220.99487394958,30.0534782608696,0.24820938784442
167,149.706694214876,29.808,0.267668015777829
168,151.663739837398,29.9211111111111,0.238309596537313
169,77.2798319327731,29.644347826087,0.264256417136935
170,150.609016393443,29.5519230769231,0.258680560853834
171,166.626774193548,30.1575,0.247891261455085
172,156.699274193548,30.7596428571429,0.252827307272028
173,172.897886178862,31.2907407407407,0.253606648306441
174,201.877177419355,31.5946428571429,0.269434604386468
175,218.744274193548,31.8507142857143,0.256183681437366
176,213.397016129032,31.9914285714286,0.255161136289863
177,236.166209677419,31.7896428571429,0.257126807357147
178,208.841382113821,31.6259259259259,0.239140040552981
179,190.670403225806,31.5392857142857,0.234847161227069
180,220.202682926829,31.8462962962963,0.250671613759413
181,207.353467741935,31.9353571428571,0.255835821011704
182,238.097235772358,32.2551851851852,0.252777172430467
183,134.754504504504,32.3533333333333,0.23645873621242
184,217.059745762712,32.475,0.269286676996357
185,109.744210526316,31.83,0.238743239056604
186,146.626355932203,31.4586363636364,0.248170985509848
187,136.035166666667,31.2091666666667,0.252787224403772
188,212.329754098361,31.8934615384615,0.248512294061516
189,176.218429752066,31.6868,0.239063478346305
190,168.00756302521,31.4673913043478,0.249282544187698
191,202.44685483871,31.5928571428571,0.253244334552896
192,194.709672131148,31.6803846153846,0.236231415176215
193,215.094836065574,31.8453846153846,0.242604948907208
194,235.667096774194,32.6017857142857,0.235352186347866
195,200.350454545455,32.6947222222222,0.222002745333061
196,165.149722222222,32.481875,0.242857158548316
197,120.117571428571,32.3618181818182,0.259953486026952
198,189.316532258065,32.3546428571429,0.241712191632869
199,108.106319444444,32.3689583333333,0.232286830737586
200,192.721056910569,32.4466666666667,0.243207244951987
201,140.255634920635,32.2,0.245337709063786
202,181.929098360656,32.0934615384615,0.236582493896875
203,147.169305555556,31.8225,0.242917565080765
204,61.5305426356589,31.4184848484848,0.231409305935378
205,108.554634146341,30.9118518518519,0.244268520391606
206,58.0976153846154,30.5623529411765,0.251728316537686
207,145.189268292683,30.6414814814815,0.235799560129546
208,122.026774193548,30.4789285714286,0.233776675922072
209,148.523129770992,30.4391428571429,0.249067151409514
210,209.123629032258,31.0589285714286,0.218035867379723
211,185.525080645161,31.3796428571429,0.243077959766565
212,154.209,30.9354166666667,0.223327850012892
213,151.319256198347,30.6504,0.217253617307753
214,198.189421487603,31.4324,0.240037504088259
215,178.474919354839,31.4825,0.227391941342542
216,175.160483870968,31.4210714285714,0.233041268223613
217,206.967154471545,31.5862962962963,0.211246662712933
218,93.14,31.1864,0.204349569903211
219,186.662295081967,31.36,0.206149510183635
220,162.136944444444,31.5445833333333,0.201049406905736
221,175.516335877863,32.098,0.210683549067871
222,169.003412698413,32.3446666666667,0.231499729711116
223,178.13,32.6276923076923,0.228012292534138
224,172.116611570248,32.7272,0.21424679086594
225,119.242612612613,32.4706666666667,0.204939478355396
226,118.094102564103,31.83,0.206219656770346
227,67.1833898305085,31.1875,0.218253619621103
228,63.5032173913043,30.3284210526316,0.21240331929568
229,92.4201680672269,29.9504545454545,0.20130774764682
230,173.98125,30.2904166666667,0.207328555027701
231,176.690588235294,30.3604347826087,0.189472567288105
232,223.886083333333,30.8154166666667,0.20907565730834
233,275.537520661157,31.6388,0.197727998557116
234,268.324836065574,31.332,0.199495972029955
235,262.219262295082,31.284,0.2134917964753
236,197.588196721311,31.076,0.201386009366378
237,232.838739495798,31.3254545454545,0.194979469428807
238,195.932583333333,31.3945833333333,0.20137281506058
239,307.038319327731,31.2752173913043,0.204296494877043
240,296.237685950413,31.4004,0.170789212746494
241,123.376803278689,30.8712,0.189445380884067
242,209.645655737705,30.9556,0.192417914871911
243,130.789834710744,30.5325,0.196525408706618
244,226.309426229508,30.5584615384615,0.19692335199797
245,192.745327868852,30.3461538461538,0.167685302187914
246,97.5029752066116,29.7332,0.155891779409949
247,197.924710743802,29.7232,0.187320724399173
248,258.281239669421,30.1972,0.166595182132254
249,247.296557377049,30.8773076923077,0.183254692960531
250,248.855123966942,31.2964,0.176189872464382
251,234.652314049587,31.5984,0.176668619321628
252,223.429504132231,31.0254166666667,0.161852005833011
253,209.604132231405,30.7268,0.174565362307199
254,175.516636363636,30.555,0.166850184660186
255,151.673916666667,30.2995833333333,0.155611363028923
256,197.010330578512,30.0704,0.15376365481712
257,179.383553719008,30.0804166666667,0.155826121561219
258,201.976833333333,30.3008333333333,0.161217009360265
259,211.50867768595,30.3848,0.162983817987993
260,153.376,30.23125,0.169747182318745
261,152.173613445378,29.6669565217391,0.136961418432163
262,155.0375,29.3552173913043,0.157625105803519
263,146.496416666667,29.0070833333333,0.154197527853404
264,174.628833333333,28.8976,0.148379301053115
265,160.753583333333,28.775,0.151921973585804
266,261.062916666667,29.0716666666667,0.159085264628263
267,282.682148760331,29.3056,0.139305449951558
268,249.4415,29.4233333333333,0.129340107246749
269,239.061680672269,29.7136363636364,0.147923537813517
270,149.985371900826,29.1579166666667,0.135838659432008
271,223.869834710744,28.9884,0.152395543891871
272,209.461176470588,29.0134782608696,0.13522440769629
273,195.367438016529,28.8904,0.132576134954295
274,206.04525,28.8854166666667,0.140823223034348
275,221.001652892562,28.9512,0.119263221667477
276,202.47652892562,29.2188,0.147672023109405
277,181.84875,28.71,0.11461747286752
278,109.803178294574,28.380303030303,0.124937883012664
279,93.8121428571429,28.233125,0.121055423698905
280,93.4518518518519,27.8833333333333,0.116304770473971
281,118.002361111111,27.7266666666667,0.111949738538575
282,160.660833333333,27.495,0.117613278219226
283,175.474444444444,27.3141666666667,0.109052191121085
284,148.067013888889,27.2945833333333,0.115950614788691
285,172.300069444444,27.3847916666667,0.101511950598607
286,140.448819444444,27.52875,0.108964770011119
287,139.344305555556,27.451875,0.119432185243522
288,97.5915277777778,27.2966666666667,0.122691721871509
289,116.470277777778,27.0766666666667,0.11050773394492
290,42.5594444444444,26.4708333333333,0.0989843492780199
291,58.7195138888889,25.935,0.117603618891605
292,154.227430555556,26.0379166666667,0.131791251572098
293,48.9664583333333,26.1129166666667,0.0980755166422417
294,70.989837398374,25.9488235294118,0.088636129119258
295,179.400104166667,25.9498713235294,0.110379407205613
296,163.749298245614,25.9509191176471,0.0861413499857026
297,111.408015267176,25.9519669117647,0.101212746357172
298,122.123958333333,25.9530147058824,0.0938996639265778
299,86.4172916666667,25.9540625,0.0917644233585199
300,152.528229166667,26.4741666666667,0.110628324587164
301,124.0303125,27.3441666666667,0.068177392924689
302,148.865428571429,27.318125,0.0797356832328012
303,158.708125,27.3941666666667,0.0973524760703488
304,119.147569444444,26.6085416666667,0.090106826327967
305,72.7295833333333,25.5635416666667,0.0849806171720683
306,170.159333333333,24.8148717948718,0.0802799486751604
307,82.3796527777778,24.3179166666667,0.104082912738128
308,66.6549305555556,24.3652083333333,0.0853890033334624
309,116.159375,24.2960416666667,0.0750164519455513
310,89.33944,24.258275862069,0.0583891764253276
311,30.99,23.8727979431337,0.0731629300532615
312,102.879479166667,23.4873200241985,0.0833368007225871
313,107.677708333333,23.1018421052632,0.0741895842303494
314,91.1816666666667,22.935,0.0736695241193759
315,93.6795833333333,22.8208333333333,0.0883331698155434
316,133.657636363636,22.0397916666667,0.0775262161039079
317,54.3921527777778,21.1372916666667,0.0546818567824224
318,28.7606944444444,20.6997916666667,0.0810456491910013
319,23.3753472222222,20.134375,0.0624690413200606
320,33.13,19.1916666666667,0.0672354337328924
321,108.20625,18.8664583333333,0.0676623360170866
322,108.299375,18.7489583333333,0.0398949559411257
323,118.228582677165,18.4651612903226,0.053498871319933
324,130.493854166667,18.5655831265509,0.0527507152508449
325,132.7590625,18.6660049627792,0.05338599253367
326,132.351458333333,18.7664267990075,0.0770422036760285
327,136.917083333333,18.8668486352357,0.0723644299504499
328,142.772916666667,18.967270471464,0.0581607689928459
329,156.086788990826,19.0676923076923,0.0625055679912519
330,146.188055555556,18.5433333333333,0.0517759387740393
331,152.195902777778,19.0702083333333,0.0613279401731489
332,150.149236111111,18.8052083333333,0.054437971767948
333,148.012430555556,18.8770833333333,0.0646966411009147
334,103.328402777778,19.1370833333333,0.0635469736055378
335,147.676597222222,19.0716666666667,0.0566454859575937
336,111.119166666667,18.3322222222222,0.0724961841902021
337,118.110381679389,17.7029545454545,0.0534490616966071
338,175.553194444444,17.3475,0.0451925702529155
339,170.919444444444,17.20625,0.0376229327169567
340,140.826527777778,17.1308333333333,0.0458254437304265
341,135.414861111111,17.1085416666667,0.0630063634434453
342,165.530069444444,17.7322916666667,0.0565617228359183
343,161.214930555556,18.32,0.0576252992655157
344,80.1241666666667,18.8639583333333,0.0514445831414064
345,67.6438888888889,17.8560416666667,0.0582161342075297
346,54.6879166666667,18.0197916666667,0.0509477343977901
347,174.013611111111,18.3439583333333,0.0499685182865892
348,176.585069444444,18.298125,0.0591904918793483
349,162.655972222222,18.288125,0.0472056988691424
350,85.2328472222222,18.918125,0.0476820255323898
351,170.914222222222,18.9351282051282,0.0522900255892312
352,162.286666666667,18.9625029585799,0.046234420535077
353,117.243958333333,18.9898777120316,0.0345599205798462
354,121.2465625,19.0172524654832,0.0665038805460439
355,24.853125,19.0446272189349,0.0321041959810834
356,115.854895833333,19.0720019723866,0.0493521337568768
357,50.0292708333333,19.0993767258383,0.0564055307343478
358,111.469895833333,19.1267514792899,0.0415996834366479
359,102.979270833333,19.1541262327416,0.0531934653117127
360,128.927395833333,19.1815009861933,0.0528505832046887
361,98.2560416666667,19.208875739645,0.0573929397778218
362,83.17125,19.2362504930966,0.0508073488805109
363,72.399375,19.2636252465483,0.0386379506397629
364,189.665,19.291,0.0523977161711197
